IsPromotionApplied,ProductionCost,MarketingSpend,SeasonalDemandIndex,CompetitorPrice,CustomerRating,EconomicIndex,StoreCount,SalesRevenue,ProductCategory_Electronics,ProductCategory_Furniture,ProductCategory_Toys,Region_North,Region_South,Region_West,CustomerSegment_Low Income,CustomerSegment_Middle Income
1,1.5233751834030989,-2.0376505951164368,0.022635892176784488,-0.17285290130251163,0.8817597752080343,0.4317901075313219,-1.4749261970191445,1833,0,1,0,0,1,0,0,1
1,0.5822174054198316,0.8052661895181016,0.022635892176784488,-0.14831735817937297,0.8817597752080343,-0.6639914342400078,1.1518038402034352,2589,0,0,1,0,1,0,1,0
0,-0.783979369072008,-1.1167057212207412,1.7638583673140509,0.09703807305201376,-0.8591282311256959,-0.5596312874046431,1.2900527895309395,2276,0,1,0,1,0,0,0,0
1,-0.06546106545037388,0.16460888593848733,-1.718586582960482,-1.2769523418437518,-0.8591282311256959,1.2666712822142399,1.1518038402034352,2399,0,1,0,1,0,0,1,0
1,-1.6947772187332344,1.1255948413079089,0.022635892176784488,-0.12378181505623428,-0.8591282311256959,-0.35091099373391366,0.08037448291527768,1668,0,0,0,0,0,1,1,0
1,0.1976583133406471,-2.4180408691168327,0.022635892176784488,0.9312465392387286,0.8817597752080343,-2.0206733430997494,0.5988080428934185,2163,0,0,1,0,0,0,0,0
0,-0.6928995841058854,0.7652251080443757,0.022635892176784488,-2.8349593301630573,-0.8591282311256959,0.4839701809490043,1.6356751628497,2546,1,0,0,0,0,1,0,0
0,-1.1280585567218047,2.0064986337298785,0.022635892176784488,-0.2709950737950663,0.8817597752080343,0.9014107682904632,-1.094741586368508,1754,0,1,0,0,0,1,0,0
1,1.5436151356177927,-0.5561305805885788,0.022635892176784488,-1.6204499455676933,0.8817597752080343,0.9014107682904632,0.5642458055615424,2500,0,0,1,0,0,1,0,0
1,1.0477363063577918,0.5449991599388833,-1.718586582960482,-0.025639642563679604,0.8817597752080343,-0.6639914342400078,-1.3712394850235163,1786,0,0,0,0,0,1,1,0
0,1.0173763780357508,1.3057797079396753,0.022635892176784488,-1.473236686828861,-0.8591282311256959,0.014349520189862948,-1.2329905356960122,1809,1,0,0,0,1,0,1,0
1,0.7947369036741178,-1.617219239642315,1.7638583673140509,0.13384138773672177,-0.8591282311256959,0.5361502543666866,0.32231014423841003,2041,0,0,1,0,0,0,0,1
1,-1.2494982700099682,0.7251840265706498,-1.718586582960482,1.6059739751250421,-0.8591282311256959,1.005770915125828,-0.6454325010541193,1669,1,0,0,0,1,0,1,0
0,-0.4095402531001705,1.0054715968867312,1.7638583673140509,-0.9579902812429492,0.8817597752080343,0.5361502543666866,-0.6108702637222433,2054,1,0,0,0,0,0,0,0
1,-0.33870042034874176,0.6050607821494721,0.022635892176784488,-0.8107770225041171,-0.8591282311256959,0.7970506214550985,-0.8873681623772517,1709,1,0,0,1,0,0,0,1
1,-1.7251371470552752,0.06450618225417258,0.022635892176784488,-0.4550116472186064,0.8817597752080343,-0.7683515810753726,0.4951213308977903,2050,0,1,0,0,0,1,0,0
0,-0.5613398947103749,-1.0366235582732894,-1.718586582960482,0.31785796116026177,-0.8591282311256959,-2.385933857023526,-0.7145569757178715,1442,0,1,0,0,1,0,1,0
0,-0.551219918603028,1.365841330150264,-1.718586582960482,-0.9947935959276571,-0.8591282311256959,1.1101310619611926,0.3568723815702861,1905,0,0,0,0,0,0,0,1
1,0.12681848058921838,0.004444560043583743,0.022635892176784488,-0.369137246287621,0.8817597752080343,-0.977071874746102,-1.3366772476916404,1780,0,0,0,1,0,0,0,0
0,2.5657327224598356,-0.9365208545889747,0.022635892176784488,-0.6512959922037157,-0.8591282311256959,-0.19437077348086654,1.3937395015265677,2554,0,0,1,1,0,0,0,1
1,-0.02498116102098603,-0.33590463248308633,0.022635892176784488,-0.4550116472186064,-0.8591282311256959,0.8492306948727809,1.4283017388584436,2521,0,0,0,0,0,1,0,1
1,0.12681848058921838,0.34479375257025385,1.7638583673140509,0.33012573272183116,-0.8591282311256959,0.014349520189862948,-0.7836814503816235,2021,1,0,0,0,0,0,1,0
1,-0.25774061148996613,-1.597198698905452,0.022635892176784488,0.5509456208300791,-0.8591282311256959,0.7448705480374161,0.978992653544055,2068,1,0,0,0,1,0,0,0
0,0.744137023137383,-0.015575980693279205,0.022635892176784488,-1.4487011437057224,-0.8591282311256959,2.571173117656299,-1.094741586368508,1883,0,1,0,0,0,1,0,1
0,-1.087578652292417,-0.4360073361674011,1.7638583673140509,0.33012573272183116,0.8817597752080343,0.588330327784369,-0.29981012773535887,2055,1,0,0,0,1,0,0,1
1,1.9180542515896302,1.3057797079396753,0.022635892176784488,3.0903743340749315,-0.8591282311256959,-0.7683515810753726,0.6679325175571705,2526,0,0,1,1,0,0,0,0
1,-0.12618092209445564,-1.8975068099583963,1.7638583673140509,1.5200995741940566,0.8817597752080343,-1.4988726089229258,-0.8873681623772517,1592,1,0,0,0,1,0,0,1
0,-0.39942027699282356,0.9053688932024163,0.022635892176784488,-0.626760449080577,0.8817597752080343,0.6926904746197338,-0.4726213143947391,2074,1,0,0,0,1,0,0,1
0,0.9870164497137099,1.385861870887127,-1.718586582960482,0.13384138773672177,0.8817597752080343,0.06652959360754532,0.9098681788803029,2378,0,0,1,0,0,1,0,1
0,-0.9054190823601715,-1.8574657284846703,-1.718586582960482,-0.025639642563679604,0.8817597752080343,-1.4466925355052433,0.9444304162121789,2186,0,0,0,0,1,0,0,0
1,0.723897070922689,-1.7373424840634926,0.022635892176784488,0.4528034483375245,0.8817597752080343,1.2144912087965574,-1.3712394850235163,1654,0,0,0,0,0,1,0,0
0,1.4221754223296292,1.766252144887523,-1.718586582960482,-0.405940560972329,-0.8591282311256959,0.7448705480374161,1.048117128207807,2645,0,0,1,1,0,0,0,0
0,-0.24762063538261914,-0.9365208545889747,-1.718586582960482,-0.258727302233497,-0.8591282311256959,-0.03783055322781942,-0.12699894107597862,1760,0,1,0,0,0,1,0,0
1,2.0799738693071816,3.0675872927836147,1.7638583673140509,-0.7126348500115625,0.8817597752080343,2.258092677150205,-0.403496839730987,2416,1,0,0,0,0,1,1,0
1,0.6530572381712603,-1.8374451877478073,-1.718586582960482,1.0784597979775605,0.8817597752080343,1.0579509885435103,0.7024947548890466,2272,0,0,1,0,0,0,0,1
1,0.6631772142786072,0.14458834520162436,0.022635892176784488,0.30559018959869244,-0.8591282311256959,-1.0292519481637845,-1.025617111704756,1870,1,0,0,0,1,0,0,0
0,1.3816955179002415,-0.0556170621670051,0.022635892176784488,0.31785796116026177,0.8817597752080343,1.2144912087965574,0.9098681788803029,2496,0,1,0,1,0,0,0,1
1,1.6549348727986093,-0.23580192879877163,0.022635892176784488,1.201137513593254,-0.8591282311256959,0.2752498872782748,0.8407437042165508,2302,1,0,0,0,0,1,0,1
1,0.2684981460920758,0.4448964562545686,1.7638583673140509,1.2134052851548234,-0.8591282311256959,1.9450122366441107,1.7393618748453281,2462,0,0,1,1,0,0,1,0
1,0.8048568797814647,0.5049580784651574,0.022635892176784488,1.0293887117312832,0.8817597752080343,0.9535908417081456,-0.7491192130497475,1823,1,0,0,0,0,0,0,0
1,1.4120554462222823,-0.19576084732504573,1.7638583673140509,1.1888697420316847,2.6226477815417644,0.4839701809490043,-1.2329905356960122,2103,0,0,0,0,1,0,0,0
0,-1.1786584372585394,-1.0366235582732894,-1.718586582960482,1.5446351173171953,0.8817597752080343,0.4317901075313219,0.287747906906534,2049,0,1,0,0,0,1,0,1
1,-1.7453770992699693,1.025492137623594,0.022635892176784488,-0.9457225096813798,0.8817597752080343,-1.2379722418345138,0.39143461890216213,2193,0,1,0,0,1,0,0,0
0,-0.05534108934302691,0.6050607821494721,1.7638583673140509,-0.28326284535663565,0.8817597752080343,-0.5596312874046431,-1.2675527730278882,1832,0,1,0,0,0,0,0,1
0,-1.7757370275920101,0.08452672299103553,-1.718586582960482,0.6981588795689112,-0.8591282311256959,0.22306981386059244,-1.3712394850235163,1134,0,0,1,0,0,0,0,1
0,-0.3184604681340479,0.5650197006757463,0.022635892176784488,-0.8598481087503944,0.8817597752080343,-1.4466925355052433,1.4974262135221958,2679,0,1,0,1,0,0,1,0
1,0.3190980266288106,0.7452045673075128,0.022635892176784488,-0.3568694747260517,-2.600016237459426,0.4839701809490043,0.978992653544055,2219,0,0,0,0,0,1,1,0
0,-0.27798056370466,-0.7963770694309341,0.022635892176784488,0.19518024554456845,0.8817597752080343,-0.7683515810753726,1.2209283148671874,2344,0,0,1,1,0,0,1,0
1,-0.14642087430914955,0.5449991599388833,1.7638583673140509,-0.22192398754878898,0.8817597752080343,-0.403091067151596,0.978992653544055,2541,0,0,0,0,0,0,0,1
1,-1.016738819540988,-0.5761511213254417,0.022635892176784488,0.07250252992887508,0.8817597752080343,0.7448705480374161,-0.7491192130497475,1760,1,0,0,0,1,0,0,0
1,0.7947369036741178,0.7852456487812387,-1.718586582960482,-1.1174713115433506,0.8817597752080343,-0.6118113608223255,1.4283017388584436,2696,1,0,0,1,0,0,1,0
0,-1.07745867618507,-0.21578138806190866,0.022635892176784488,-0.037907414125248944,-0.8591282311256959,0.4839701809490043,0.4951213308977903,1895,1,0,0,1,0,0,0,0
1,-2.1299361913491537,0.5850402414126092,1.7638583673140509,0.13384138773672177,0.8817597752080343,0.11870966702522769,1.5319884508540718,2567,1,0,0,0,1,0,1,0
1,-0.2071407309532313,-0.45602787690426405,0.022635892176784488,1.5937062035634728,-0.8591282311256959,-1.1336120949991493,-0.6799947383859954,1721,0,0,0,1,0,0,1,0
1,0.9262965930696282,0.645101863623198,0.022635892176784488,-0.258727302233497,0.8817597752080343,0.9014107682904632,-0.9219303997091277,2133,0,0,1,0,1,0,0,1
0,0.07621860005248357,-0.9965824767995636,0.022635892176784488,-0.6390282206421464,0.8817597752080343,0.9535908417081456,0.8407437042165508,2254,0,0,1,0,0,1,1,0
0,-1.1786584372585394,0.004444560043583743,-1.718586582960482,0.7104266511304805,0.8817597752080343,1.005770915125828,1.3591772641946915,2418,0,1,0,0,1,0,1,0
0,0.10657852837452444,0.9654305154130052,0.022635892176784488,-3.104850304517583,0.8817597752080343,1.997192310061793,-1.025617111704756,2076,0,0,0,0,0,1,0,1
1,0.44053773991697415,0.4448964562545686,0.022635892176784488,-0.3077983884797743,0.8817597752080343,-0.45527114056927837,-0.36893460239911097,2196,1,0,0,0,1,0,0,0
0,0.09645855226717749,0.16460888593848733,0.022635892176784488,-0.5040827334648837,0.8817597752080343,-2.0206733430997494,1.6011129255178238,2781,0,0,0,0,0,0,1,0
1,-0.26786058759731307,1.786272685624386,0.022635892176784488,0.2565191033524151,0.8817597752080343,-0.7161715076576902,-0.3343723650672349,1954,0,1,0,0,0,0,0,1
1,0.4911376204537089,1.0054715968867312,-1.718586582960482,1.2256730567163927,0.8817597752080343,1.005770915125828,-1.1638660610322602,1649,0,1,0,0,0,1,1,0
0,-1.7554970753773163,0.8252867302549646,0.022635892176784488,1.532367345755626,-0.8591282311256959,-0.09001062664550179,0.18406119491090583,1899,0,0,0,0,0,1,0,1
1,-0.9054190823601715,0.6250813228863351,0.022635892176784488,0.2442513317908458,-0.8591282311256959,-1.4988726089229258,-0.5763080263903673,1845,0,0,0,0,0,0,0,0
0,-1.320338102761397,0.7652251080443757,0.022635892176784488,-1.5223077730751386,0.8817597752080343,-1.7597729760113376,-0.09243670374410257,2038,0,0,0,0,0,1,0,0
1,1.3614555656855474,1.6261083597294825,0.022635892176784488,-0.5040827334648837,0.8817597752080343,1.4753915758849694,0.4259968562340382,2401,0,0,1,0,1,0,0,1
0,0.723897070922689,-0.4360073361674011,0.022635892176784488,-0.39367278941075967,0.8817597752080343,0.6405104012020514,1.5319884508540718,2731,1,0,0,0,1,0,0,1
1,0.18753833723330013,0.9854510561498682,0.022635892176784488,0.36692904740653914,-0.8591282311256959,-0.5074512139869607,0.11493672024715373,2212,0,0,0,0,0,0,0,1
1,-1.4721377443716013,0.3247732118333909,0.022635892176784488,0.06023475836730575,-0.8591282311256959,1.9450122366441107,-0.5071835517266151,1699,0,0,0,1,0,0,0,0
1,0.7542569992447299,-0.4159867954305381,0.022635892176784488,-0.6758315353268544,0.8817597752080343,2.7277133379093463,0.8407437042165508,2556,0,0,0,0,1,0,1,0
1,1.4019354701149354,-0.11567868437759393,0.022635892176784488,-1.2278812555974745,0.8817597752080343,1.0579509885435103,-0.4726213143947391,2103,0,1,0,0,0,1,0,0
1,0.5822174054198316,0.18462942667535026,0.022635892176784488,-0.8475803371888251,-0.8591282311256959,0.7970506214550985,0.7370569922209227,2286,0,1,0,1,0,0,0,1
0,-0.03510113712833299,-0.876459232378386,0.022635892176784488,-0.8843836518735331,0.8817597752080343,0.5361502543666866,-0.403496839730987,2146,0,0,1,1,0,0,0,1
1,0.6429372620639133,0.8453072709918276,-1.718586582960482,1.5937062035634728,0.8817597752080343,0.9014107682904632,1.013554890875931,2501,1,0,0,0,1,0,0,0
0,0.2786181221994228,-0.1356992251144569,0.022635892176784488,-0.7494381646962704,0.8817597752080343,2.0493723834794753,0.4259968562340382,2408,0,0,1,0,1,0,0,1
0,0.9364165691769751,0.06450618225417258,0.022635892176784488,0.06023475836730575,-0.8591282311256959,-1.0292519481637845,0.011250008251525589,2092,1,0,0,1,0,0,0,0
0,0.9161766169622813,1.3258002486765383,0.022635892176784488,0.9557820823618672,-0.8591282311256959,-0.35091099373391366,-1.3712394850235163,1852,0,1,0,1,0,0,0,1
1,-0.22738068316792523,0.10454726372789848,1.7638583673140509,0.19518024554456845,-0.8591282311256959,-0.03783055322781942,-1.025617111704756,1679,0,1,0,0,0,0,1,0
1,-0.6726596318911915,1.5260056560451678,0.022635892176784488,-1.056132453735504,-0.8591282311256959,0.588330327784369,1.3246150268628154,2421,0,1,0,0,0,1,1,0
1,-0.39942027699282356,-0.5561305805885788,0.022635892176784488,0.9680498539234366,-0.8591282311256959,1.6319317961380164,-0.7145569757178715,1829,0,0,1,0,0,0,0,1
0,0.5417375009904437,-1.1167057212207412,0.022635892176784488,0.3546612758449698,0.8817597752080343,0.4317901075313219,1.0826793655396831,2312,0,0,0,0,1,0,0,0
1,-0.33870042034874176,-0.3158840917462234,1.7638583673140509,-2.1356963511536056,-0.8591282311256959,0.6405104012020514,-0.7836814503816235,1878,0,0,0,0,0,0,1,0
1,-0.7637394168573141,-2.8384722245909546,1.7638583673140509,1.2256730567163927,-0.8591282311256959,0.6926904746197338,-0.36893460239911097,1481,0,1,0,0,0,0,0,0
0,-0.0047412088062921106,0.8853483524655534,-1.718586582960482,0.8576399098693126,0.8817597752080343,0.014349520189862948,-0.29981012773535887,2063,0,0,0,0,0,0,0,1
0,1.1185761391092204,-1.0566440990101524,0.022635892176784488,0.3423935042834005,-2.600016237459426,-0.45527114056927837,-0.8182436877134996,1663,0,0,0,0,0,0,0,0
0,0.13693845669656532,-0.6362127435360305,-1.718586582960482,1.6059739751250421,0.8817597752080343,0.06652959360754532,1.7393618748453281,2470,0,0,1,0,0,1,1,0
0,-0.27798056370466,0.685142945096924,-1.718586582960482,0.8453721383077433,-0.8591282311256959,-0.7161715076576902,0.7024947548890466,2104,1,0,0,0,0,1,0,0
0,0.3292180027361576,0.08452672299103553,-1.718586582960482,1.1152631126622685,-0.8591282311256959,-0.6639914342400078,0.7716192295527987,2167,0,1,0,1,0,0,0,0
0,0.08633857615983052,-0.476048417641127,0.022635892176784488,1.0171209401697139,0.8817597752080343,0.3796100341136395,-0.8873681623772517,1892,0,1,0,0,1,0,0,1
1,-1.9578965975242553,-2.0576711358532997,0.022635892176784488,0.7472299658151885,0.8817597752080343,-0.5074512139869607,1.3937395015265677,2008,0,0,1,0,0,0,0,1
0,0.7036571187079951,1.2857591672028124,0.022635892176784488,-1.755395432744956,2.6226477815417644,1.8928321632264282,0.5642458055615424,2775,0,0,1,1,0,0,0,1
1,0.4101778115949332,0.7051634858337869,0.022635892176784488,-1.6327177171292626,0.8817597752080343,0.11870966702522769,-0.9219303997091277,2096,0,0,0,1,0,0,1,0
1,0.01549874340840181,2.0265191744667415,0.022635892176784488,0.8453721383077433,-0.8591282311256959,1.423211502467287,0.5296835682296663,2053,0,1,0,1,0,0,1,0
1,1.0780962346798326,-0.6161922027991676,0.022635892176784488,1.2134052851548234,0.8817597752080343,-1.2901523152521963,0.6679325175571705,2418,1,0,0,0,0,1,0,1
0,1.229895876290037,-1.4770754544842744,0.022635892176784488,-0.6880993068884237,0.8817597752080343,-1.2901523152521963,0.32231014423841003,2393,0,0,1,0,0,0,0,1
1,0.8048568797814647,0.9654305154130052,1.7638583673140509,-1.092935768420212,0.8817597752080343,-0.14219070006318416,-0.7145569757178715,2116,1,0,0,0,0,0,1,0
0,-0.8649391779307837,-0.21578138806190866,0.022635892176784488,0.26878687491398445,-0.8591282311256959,0.9535908417081456,1.013554890875931,2278,1,0,0,0,1,0,1,0
0,-0.8244592735013958,0.6050607821494721,0.022635892176784488,-1.4241656005825838,-0.8591282311256959,-0.5074512139869607,1.670237400181576,2371,0,1,0,0,0,0,1,0
1,1.1286961152165673,1.5860672782557566,-1.718586582960482,-0.1605851297409423,-0.8591282311256959,-0.14219070006318416,0.6679325175571705,2292,0,1,0,0,0,0,1,0
0,-1.8971767408801736,0.3648142933071168,-1.718586582960482,-0.34460170316448235,0.8817597752080343,1.005770915125828,0.9098681788803029,2131,0,0,1,1,0,0,0,1
1,-0.14642087430914955,0.14458834520162436,0.022635892176784488,-0.20965621598721965,-0.8591282311256959,-0.403091067151596,1.6356751628497,2555,0,1,0,0,1,0,1,0
1,0.44053773991697415,0.20464996741221322,0.022635892176784488,1.8513294063564287,-0.8591282311256959,-0.820531654493055,-1.5440506716828966,1406,0,1,0,0,0,0,0,1
0,-1.7757370275920101,-1.6572603211160408,-1.718586582960482,-0.6144926775190077,0.8817597752080343,0.7448705480374161,-1.6477373836785247,1315,0,1,0,0,0,1,0,0
1,0.23813821777003494,1.085553759834183,0.022635892176784488,0.06023475836730575,0.8817597752080343,-1.394512462087561,-0.7836814503816235,2052,1,0,0,0,0,0,0,0
1,0.9667764974990161,1.1456153820447716,0.022635892176784488,-1.2769523418437518,-0.8591282311256959,-0.403091067151596,-0.5417457890584912,1983,0,0,1,1,0,0,1,0
1,-1.502497672693642,0.5049580784651574,0.022635892176784488,0.9312465392387286,-0.8591282311256959,0.11870966702522769,1.1172416028715593,2345,0,0,0,0,0,1,0,0
0,1.6751748250133032,-1.537137076694863,1.7638583673140509,-0.17285290130251163,0.8817597752080343,0.5361502543666866,-0.7491192130497475,2284,1,0,0,1,0,0,0,0
1,-1.016738819540988,-0.15571976585131983,1.7638583673140509,1.164334198908546,0.8817597752080343,0.8492306948727809,-0.23068565307160677,1986,0,1,0,0,0,0,0,0
0,0.5822174054198316,1.40588241162399,0.022635892176784488,-2.405587325508131,0.8817597752080343,1.005770915125828,0.7024947548890466,2729,1,0,0,0,0,1,1,0
0,-0.08570101766506778,-0.5961716620623047,0.022635892176784488,-0.05017518568681827,0.8817597752080343,-0.35091099373391366,0.7716192295527987,2428,0,1,0,0,1,0,1,0
1,0.0660986239451366,1.1656359227816346,-1.718586582960482,0.13384138773672177,-0.8591282311256959,1.005770915125828,0.5296835682296663,2028,0,1,0,0,1,0,0,0
1,-1.300098150546703,0.02446510078044669,1.7638583673140509,0.8944432245540206,-0.8591282311256959,0.5361502543666866,-0.8182436877134996,1558,1,0,0,0,0,1,0,1
0,1.2804957568267719,0.685142945096924,-1.718586582960482,-0.626760449080577,0.8817597752080343,0.7448705480374161,0.8061814668846747,2385,0,0,1,0,0,1,0,0
0,0.3292180027361576,-0.4360073361674011,-1.718586582960482,0.7717655089383272,-0.8591282311256959,-0.6639914342400078,1.704799637513452,2445,0,1,0,1,0,0,1,0
1,1.6448148966912624,0.06450618225417258,-1.718586582960482,-0.5163505050264531,-0.8591282311256959,0.6926904746197338,-1.5440506716828966,1679,0,0,1,0,0,1,1,0
1,-1.269738222224662,0.40485537478084266,-1.718586582960482,0.09703807305201376,0.8817597752080343,-0.19437077348086654,-1.2675527730278882,1622,0,0,0,1,0,0,1,0
0,-0.1869007787385374,-1.1167057212207412,1.7638583673140509,0.9067109961155899,-0.8591282311256959,0.014349520189862948,0.32231014423841003,1912,0,1,0,0,0,0,0,0
0,0.20777828944799404,0.2446910488859391,0.022635892176784488,-0.9089191949966717,0.8817597752080343,0.17088974044291005,1.6011129255178238,2686,0,0,1,1,0,0,0,1
0,0.0660986239451366,-2.718348980169777,0.022635892176784488,0.7349621942536192,-0.8591282311256959,2.2059126037325223,-1.3021150103597643,1611,0,0,1,0,0,1,1,0
0,0.6732971903859541,-0.6362127435360305,0.022635892176784488,0.33012573272183116,-0.8591282311256959,-0.977071874746102,0.3568723815702861,2225,0,0,0,0,0,1,1,0
0,-0.19702075484588435,0.5249786192020204,0.022635892176784488,-0.32006616004134364,0.8817597752080343,1.2144912087965574,-0.43805907706286307,2042,0,0,1,0,0,0,0,0
